id,text,lon,lat
PHHS-1P2R8M27,Had an appointment at a community clinic around Marawi in Lanao del Sur for a vaccination. Process was routine. 📝,124.37268030102668,7.923110118584274
PHHS-IOIMNHI4,"Zambales update: Blood Pressure Monitoring at a private clinic from Brgy. San Isidro, Iba was handled with care, very warm team. ✅ Posting in case it helps others. #ServiceFeedback",120.12153375823704,15.369973743392013
PHHS-O8XJLSUI,"Today in Quirino, Philippines (Cagayan Valley): really impressed with how a private clinic handled a prenatal consult. Felt clear and straightforward.",121.53313166986104,16.623792080285423
PHHS-E0FMCJL3,"Frustrated with a rural health unit in Laguna, Philippines (CALABARZON). Waited 4 hours for lab tests, and the scheduling was chaotic. 😮‍💨 wasted my whole day. Could use better signage and clearer instructions.",121.45883883669048,14.226106571639368
PHHS-XTQOUIJY,"Bulacan update: A Prenatal Consult at a public hospital near In the city proper in Bulacan was fast despite the crowd, very responsive team. 💚 #HealthPH",120.56359529391926,14.856654788142748
PHHS-NA0EDN04,"Angry about a private clinic near Sitio Upland in Nueva Ecija. Waited 7 hours for medicine refill, and the waiting time was confusing. 😤 didn't make sense. Will monitor next visit.",121.12708756106856,15.489326164198976
PHHS-YPEU8AC8,"Not okay with a private clinic in Calapan, Oriental Mindoro (MIMAROPA). Waited 3 hours for a consultation, and the medicine availability was inconsistent. 🫠 wasted my whole day.",121.24700939248702,13.409159890611136
PHHS-FTHIXL9T,"Quick update from Ilocos Sur: a rural health unit in Ilocos Sur, Philippines (Ilocos Region) for dental service, overall okay. Not sure if it's a one-off.",120.31918143788202,17.33042055916665
PHHS-77I0HC5M,Zamboanga del Norte: Dental Service at a provincial hospital near Close to the town plaza in Zamboanga del Norte was average. 🧾 Documenting this for my notes.,123.3899632863152,8.702495541452157
PHHS-4DRXW1ZH,"Quick update from Guimaras: a community clinic from Near the upland clinic, Jordan for a consultation, overall as expected. 📍",122.43850049947385,10.70242649
PHHS-QW3DCSAM,"Appreciate the pharmacy window near Near the coastal road in Leyte. Staff were warm and patient, and a check-up was handled with care. 🙂 #Healthcare",125.08855004032236,11.033420833708409
PHHS-DRHH6IVN,Sultan Kudarat: A Vaccination at a private clinic around Isulan in Sultan Kudarat was standard.,124.7740119144032,6.389805508244782
PHHS-O3H9PO2P,"Tired of the experience around Puerto Princesa in Palawan. Blood Pressure Monitoring took forever, staff felt overcrowded, setup was dismissive. Will monitor next visit.",118.9617992594334,9.849720306
PHHS-X2K2W9EY,"Quick update from Apayao: the outpatient department in Kabugao, Apayao (CAR) for a check-up, overall standard. 📝 Sharing this for awareness.",121.11735343440624,18.07030268645208
PHHS-0BS3V321,"Surprisingly satisfied with a community clinic in Marinduque, Philippines (MIMAROPA). Staff were patient and warm, and a consultation was clear and straightforward.",121.92393764541688,13.235139437879754
PHHS-ACHV7IUK,"Checked in at the outpatient department from In the city proper, Bontoc for a basic screening. Process was average. 📌 Could use better signage and clearer instructions.",2.1254382888769463,48.23174266675117
PHHS-KOG5J24S,"Angry about a district hospital in Bacolod, Negros Occidental (Western Visayas). Waited 4 hours for medicine refill, and the queue system was chaotic. felt like a dead end.",122.95058573133636,10.638288200513962
PHHS-5UJDWI0F,Batanes: A Follow-Up Appointment at a provincial hospital near Near the public market in Batanes was fine. 📍,121.89550180668392,20.41603931607946
PHHS-FP4K7HUD,Today here in Nueva Ecija (Near the transport terminal): grateful for how the pharmacy window handled a referral. Felt smooth and quick. Will monitor next visit.,121.13280542240922,15.228837559881622
PHHS-7L4E24GA,"Disappointed with the triage area in Nueva Vizcaya, Philippines (Cagayan Valley). Waited 5 hours for a prenatal consult, and the scheduling was chaotic. felt unsafe. Staff looked overworked, but they tried.",237.0021349928528,106.8841646483938
PHHS-LMXZLFW5,Today near Near the public market in Biliran: relieved by how a district hospital handled lab tests. Felt well-managed. 🩺,124.46217621748332,11.558738826541434
PHHS-EIRMVR4I,"Quick update from Bukidnon: the triage area near Close to the town plaza in Bukidnon for a prenatal consult, overall okay. 📝 Hope it improves over time.",125.1766123170489,8.247392796367466
PHHS-BZNVSTRY,"Negros Oriental update: A Referral at a district hospital in Dumaguete, Negros Oriental (Central Visayas) was handled with care, very efficient team. 🩺 Staff looked overworked, but they tried.",123.29872417500265,9.296679866538788
PHHS-AKHBKHBD,"Quick update from a barangay health center in Mati, Davao Oriental (Davao Region) for lab tests. Process was average. 📝 Documenting this for my notes.",126.21428824387898,7.261809760314361
PHHS-BV6C6UGO,Guimaras note: the queue system is still dismissive. Tried to get a basic screening at a provincial hospital around Jordan in Guimaras and it felt unsafe. 🚫 Documenting this for my notes.,122.44939235304358,10.595142285029318
PHHS-3TSAF3D7,"Frustrated with the experience in Trece Martires, Cavite (CALABARZON). An X-Ray Request took forever, staff felt inconsistent, setup was overcrowded.",151.4530513,-33.97855699
PHHS-WUJMHWMS,"Relieved by a barangay health center in Cagayan de Oro, Misamis Oriental (Northern Mindanao). Staff were kind and attentive, and a follow-up appointment was better than expected. 🩺",124.58785208867111,8.491655441252338
PHHS-UCIRTH68,"Quick update from Apayao: a provincial hospital in Apayao, Philippines (CAR) for medicine refill, overall as expected. 🧾 Not sure if it's a one-off. #HealthPH",-0.546232693,50.56122313898575
PHHS-8K76WWBZ,"Maguindanao del Norte update: A Triage Assessment at a community clinic in Maguindanao del Norte, Philippines (BARMM) was fast despite the crowd, very warm team. 🙂",124.13673004477484,7.171111504132654
PHHS-73VO8J8O,"Honestly annoyed by a barangay health center here in Agusan del Sur (Near the upland clinic). Waited 1 hours for an X-ray request, and the pharmacy line was unhelpful. ended with no clear guidance. #ClinicVisit",151.53932843292856,-34.59147485
PHHS-3P8QFIVH,"Quick update from Eastern Samar: a provincial hospital around Borongan in Eastern Samar for lab tests, overall fine.",125.4687016238212,11.462068931301047
PHHS-4KIEBSZM,"Quick update from Palawan: a rural health unit near In the rural area in Palawan for a triage assessment, overall fine. ℹ️",118.68600509091765,9.829393357057452
PHHS-XES0509Y,"Nueva Ecija note: the triage process is still dismissive. Tried to get a triage assessment at a barangay health center from Near the port area, Palayan and it ended with no clear guidance. 🫠 Might be better on less busy days.",121.22575754381931,15.62690356296692
PHHS-QN5HSKGZ,"Masbate note: the waiting time is still overcrowded. Tried to get a basic screening at the pharmacy window in Masbate City, Masbate (Bicol) and it felt unsafe. Will monitor next visit.",123.6642308251366,12.511348174560426
PHHS-V3T45LM0,"Camarines Sur update: A Referral at a provincial hospital around Pili in Camarines Sur was better than expected, very professional team. 🩺",123.08622663211086,13.413823669977091
PHHS-FDF8JSV4,"Today in Rizal, Philippines (CALABARZON): happy with how a barangay health center handled a prenatal consult. Felt clear and straightforward. ✅",121.3850937135027,14.671970535873148
PHHS-YTFAL8O6,"Sarangani update: A Triage Assessment at the pharmacy window around Alabel in Sarangani was well-managed, very patient team.",125.34461555630013,5.932865459394964
PHHS-6C8MV1C4,"Angry about the experience from Sitio Riverside, Prosperidad. An X-Ray Request took forever, staff felt slow, setup was chaotic. Staff looked overworked, but they tried.",125.90922712750628,8.643007472988396
PHHS-9RRB1TO8,"Disappointed with the experience here in Cebu (Brgy. Poblacion). A Basic Screening took forever, staff felt dismissive, setup was overcrowded. Documenting this for my notes.",123.78084519384171,10.214542281951264
PHHS-S6CI91II,"Frustrated with the experience from In the rural area, Marawi. Medicine Refill took forever, staff felt rude, setup was slow. 😤 Hope it improves over time.",124.24259601690252,7.956273023158114
PHHS-EV6IPS0Z,Misamis Occidental: A Vaccination at a community clinic near In the city proper in Misamis Occidental was okay. 📍 Hope it improves over time.,123.77008978787508,8.348456923
PHHS-DJ9D8QPB,Stopped by a rural health unit here in Northern Samar (Brgy. San Miguel) for a prenatal consult. Process was fine. 😐 #PublicHealth,124.68695228373444,12.542807404173123
PHHS-US79GEQX,"Honestly annoyed by a district hospital from Sitio Riverside, Kalibo. Waited 5 hours for a consultation, and the triage process was understaffed. 🚫 didn't make sense. Posting in case it helps others.",122.36991265664466,11.786965661158323
PHHS-XUE9A4ZS,Today around Romblon in Romblon: really impressed with how the pharmacy window handled a prenatal consult. Felt smooth and quick.,122.15676285053594,12.626522819354031
PHHS-33E9KMLU,"Today from Sitio Upland, Lingayen: surprisingly satisfied with how a district hospital handled a follow-up appointment. Felt handled with care. The system needs more resources.",76.13820183100093,28.153861415052592
PHHS-3HYS9LC6,"Quick update from Pampanga: a private clinic in San Fernando, Pampanga (Central Luzon) for a vaccination, overall routine. Could use better signage and clearer instructions.",120.71772799344774,15.058002717034007
PHHS-IV00P8S2,"Today in Isabela, Philippines (Cagayan Valley): happy with how a rural health unit handled a triage assessment. Felt smooth and quick. Not sure if it's a one-off.",121.73984897519348,17.289170897029138
PHHS-BC9K5WUL,"Quick update from Sorsogon: a rural health unit from Brgy. Poblacion, Sorsogon City for a consultation, overall fine. 📍 Documenting this for my notes.",123.92403218044105,12.906523148942998
PHHS-BRJWAOTH,"Angry about the experience here in La Union (Near the port area). A Prenatal Consult took forever, staff felt chaotic, setup was understaffed. 😡",120.60941832990366,16.706400887922335
PHHS-JTZFDOZ5,"Honestly annoyed by the experience here in Ifugao (In the city proper). A Vaccination took forever, staff felt confusing, setup was dismissive.",120.9155677614944,16.719527598127904
PHHS-V8PR8SEW,"Disappointed with the experience from Brgy. Poblacion, Isabela City. A Check-Up took forever, staff felt confusing, setup was unclear. ❌",121.92801852645545,6.898517374110757
PHHS-18M6UOIR,"Iloilo note: the medicine availability is still chaotic. Tried to get a vaccination at the outpatient department from Along the national highway, Iloilo City and it didn't make sense. ❌ #PatientExperience",122.82317688816347,10.686893640919957
PHHS-2CO06731,Stopped by the triage area here in Albay (Brgy. San Vicente) for a check-up. Process was typical.,123.90145514890048,13.413148452392512
PHHS-L6KOBPT7,"Today in Oriental Mindoro, Philippines (MIMAROPA): really impressed with how a private clinic handled a follow-up appointment. Felt handled with care. 🩺 Not sure if it's a one-off.",121.15913709631305,13.450552303978334
PHHS-XTUWQSE9,Cagayan: A Check-Up at a barangay health center here in Cagayan (Sitio Upland) was routine. 📌 #Healthcare,121.76387317743428,17.651240307775918
PHHS-JHUFVG5J,Davao del Norte note: the pharmacy line is still overcrowded. Tried to get blood pressure monitoring at a public hospital here in Davao del Norte (Near the coastal road) and it left me stressed.,125.85759606665752,7.439742730570519
PHHS-LBGTJC3E,"Angry about the experience in Bohol, Philippines (Central Visayas). A Vaccination took forever, staff felt inconsistent, setup was overcrowded. ⚠️ The system needs more resources.",123.8655429484582,9.666947418341262
PHHS-PIGDWLTB,Today near Near the public market in Lanao del Norte: grateful for how a public hospital handled a follow-up appointment. Felt fast despite the crowd. 💚,123.77086008100002,8.088159320296992
